,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,002787,진흥기업2우B,"16,300","650","4.2","15,850","16,550","15,350","62,845","1,039,320,300","4,805,370,400","0.00","294,808"
,002790,아모레G,"51,800","1,300","2.6","50,500","51,900","50,400","147,572","7,588,217,800","4,271,333,724,000","0.21","82,458,180"
,002795,아모레G우,"22,200","450","2.1","21,750","22,250","21,650","35,948","790,922,850","143,051,694,000","0.01","6,443,770"
,00279K,아모레G3우(전환),"33,800","200","0.6","33,800","33,900","33,550","3,440","116,240,900","239,716,360,000","0.01","7,092,200"
,002800,신신제약,"9,610","-190","-1.9","9,830","9,830","9,570","248,858","2,399,932,670","145,788,505,000","0.01","15,170,500"
,002810,삼영무역,"13,650","150","1.1","13,500","13,700","13,500","22,068","299,924,250","252,073,840,200","0.01","18,466,948"
,002820,선창산업,"4,320","40","0.9","4,240","4,330","4,240","21,081","90,817,035","54,466,512,480","0.00","12,607,989"
,002840,미원상사,"98,000","1,000","1.0","97,100","98,000","97,100","3,465","339,309,400","487,060,000,000","0.02","4,970,000"
,002870,신풍제지,"1,585","25","1.6","1,560","1,620","1,545","366,704","575,956,945","55,409,539,500","0.00","34,958,700"
,002880,대유에이텍,"976","171","21.2","817","1,030","779","45,241,387","42,999,759,129","104,350,003,312","0.01","106,915,987"
,002900,동양물산,"1,265","5","0.4","1,260","1,265","1,245","1,461,340","1,836,195,605","159,395,831,650","0.01","126,004,610"
,002920,유성기업,"2,425","20","0.8","2,405","2,425","2,385","41,139","99,083,105","62,922,687,500","0.00","25,947,500"
,002960,한국쉘석유,"243,000","4,000","1.7","239,500","243,000","239,500","2,951","711,857,500","315,900,000,000","0.02","1,300,000"
,002990,금호산업,"6,820","80","1.2","6,860","7,180","6,770","641,467","4,465,142,350","249,843,361,680","0.01","36,633,924"
,002995,금호산업우,"39,700","1,800","4.8","44,500","49,250","39,250","435,690","20,019,316,800","11,602,960,200","0.00","292,266"
,003000,부광약품,"33,500","-700","-2.0","34,200","34,300","33,300","848,658","28,535,453,200","2,172,072,263,000","0.11","64,837,978"
,003010,혜인,"5,800","230","4.1","5,670","5,830","5,540","1,323,381","7,531,035,140","73,733,932,600","0.00","12,712,747"
,003030,세아제강지주,"47,600","-1,400","-2.9","49,000","49,550","46,900","21,218","1,011,249,800","197,142,873,200","0.01","4,141,657"
,003060,에이프로젠제약,"1,435","-35","-2.4","1,480","1,480","1,435","3,592,873","5,208,660,050","571,956,224,210","0.03","398,575,766"
,003070,코오롱글로벌,"20,200","1,100","5.8","19,250","20,650","18,800","849,918","16,927,554,900","509,250,847,600","0.03","25,210,438"
,003075,코오롱글로벌우,"50,300","200","0.4","49,950","54,300","47,350","121,661","6,194,979,150","15,733,990,900","0.00","312,803"
,003080,성보화학,"4,330","10","0.2","4,280","4,350","4,265","24,900","107,398,045","86,686,600,000","0.00","20,020,000"
,003090,대웅,"33,200","-550","-1.6","33,800","34,500","33,100","283,701","9,545,054,100","1,930,313,736,000","0.10","58,141,980"
,003100,선광,"16,300","300","1.9","16,000","16,300","15,900","5,559","89,876,100","107,580,000,000","0.01","6,600,000"
,003120,일성신약,"87,300","-1,600","-1.8","88,900","89,300","87,000","9,284","815,710,400","232,218,000,000","0.01","2,660,000"
,003160,디아이,"4,240","5","0.1","4,245","4,270","4,210","111,070","470,588,925","133,546,368,400","0.01","31,496,785"
,003200,일신방직,"73,000","-200","-0.3","73,500","73,500","72,000","3,065","222,522,200","175,200,000,000","0.01","2,400,000"
,003220,대원제약,"22,500","100","0.4","22,600","22,800","21,950","262,161","5,847,681,650","455,481,067,500","0.02","20,243,603"
,003230,삼양식품,"111,500","3,000","2.8","110,500","113,000","108,500","81,840","9,119,611,500","839,931,172,500","0.04","7,533,015"
,003240,태광산업,"695,000","10,000","1.5","696,000","700,000","691,000","1,023","712,731,000","773,813,000,000","0.04","1,113,400"
,003280,흥아해운,"258","0","0.0","0","0","0","0","0","30,117,000,222","0.00","116,732,559"
,003300,한일홀딩스,"48,300","50","0.1","48,250","48,500","47,750","779","37,495,500","289,527,394,800","0.01","5,994,356"
,003310,대주산업,"1,975","-25","-1.2","2,015","2,015","1,960","1,703,447","3,374,413,220","69,899,891,250","0.00","35,392,350"
,003350,한국화장품제조,"40,550","600","1.5","40,450","40,900","40,100","38,961","1,581,315,250","183,772,600,000","0.01","4,532,000"
,003380,하림지주,"6,850","-110","-1.6","6,990","6,990","6,850","180,930","1,245,549,520","632,541,467,000","0.03","92,341,820"
,003410,쌍용양회,"5,730","80","1.4","5,660","5,780","5,610","891,910","5,107,990,490","2,887,115,479,350","0.14","503,859,595"
,003415,쌍용양회우,"27,100","-250","-0.9","26,650","30,650","26,150","115,190","3,231,514,800","41,833,863,500","0.00","1,543,685"
,003460,유화증권,"2,235","20","0.9","2,215","2,245","2,215","26,053","58,078,505","126,729,897,525","0.01","56,702,415"
,003465,유화증권우,"2,490","15","0.6","2,480","2,560","2,475","3,095","7,824,675","43,516,298,250","0.00","17,476,425"
,003470,유안타증권,"3,085","20","0.6","3,085","3,095","3,030","600,872","1,837,681,115","615,755,436,960","0.03","199,596,576"
,003475,유안타증권우,"2,235","20","0.9","2,215","2,285","2,210","61,571","138,620,475","28,858,793,820","0.00","12,912,212"
,003480,한진중공업홀딩스,"4,010","-45","-1.1","4,080","4,085","3,910","146,955","587,480,250","118,414,546,120","0.01","29,529,812"
,003490,대한항공,"18,650","350","1.9","18,500","18,750","18,350","1,374,483","25,581,533,700","3,249,011,147,450","0.16","174,209,713"
,003495,대한항공우,"24,700","500","2.1","24,500","24,950","24,200","88,591","2,183,016,900","27,436,611,800","0.00","1,110,794"
,003520,영진약품,"9,560","-140","-1.4","9,700","10,150","9,250","15,902,036","153,961,388,500","1,748,454,508,360","0.09","182,892,731"
,003530,한화투자증권,"1,850","40","2.2","1,825","1,850","1,810","742,260","1,360,982,235","396,913,383,750","0.02","214,547,775"
,003535,한화투자증권우,"5,270","615","13.2","4,705","5,640","4,705","1,356,317","7,224,042,535","25,296,000,000","0.00","4,800,000"
,003540,대신증권,"10,600","100","1.0","10,500","10,650","10,500","98,894","1,047,611,400","538,198,040,000","0.03","50,773,400"
,003545,대신증권우,"9,520","-40","-0.4","9,570","9,580","9,450","309,412","2,940,561,310","247,520,000,000","0.01","26,000,000"
,003547,대신증권2우B,"9,250","40","0.4","9,210","9,300","9,150","29,876","275,653,380","92,500,000,000","0.00","10,000,000"
